target,config_key,model,param_profile,weight_profile,resolved_weight_profile,top_k,fold,seed_count,features,cat_features,te_source_count,te_generated_features,valid_logloss,best_iteration_mean,best_valid_logloss_mean,best_train_logloss_mean,stop_policy,fallback_logic,weight_min,weight_max,weight_std
Q2,lgbm|smooth|recent_class|top240|hist1|bankbins_te,lgbm,smooth,recent_class,"{""name"": ""recent_class"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.2, ""anchor_error_power"": 0.0, ""fold_strength"": 0.35}",240,2,3,241,21,10,40,0.6531491717921972,44.666666666666664,0.6534721636346522,0.40850537233931306,validation_logloss_early_stopping,best_iteration or current_iteration,0.31892883442194425,2.6731519165622135,0.5206801920402029
Q2,lgbm|smooth|recent_class|top240|hist1|bankbins_te,lgbm,smooth,recent_class,"{""name"": ""recent_class"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.2, ""anchor_error_power"": 0.0, ""fold_strength"": 0.35}",240,3,3,241,21,10,40,0.7064081021638897,1.0,0.7064174287265846,0.6792508912925254,validation_logloss_early_stopping,best_iteration or current_iteration,0.31841756271414257,3.3227300973227796,0.5554489860487754
Q2,lgbm|smooth|recent_class|top240|hist1|bankbins_te,lgbm,smooth,recent_class,"{""name"": ""recent_class"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.2, ""anchor_error_power"": 0.0, ""fold_strength"": 0.35}",240,4,3,241,21,10,40,0.6165758387693109,63.333333333333336,0.61671915120857,0.3259587073345,validation_logloss_early_stopping,best_iteration or current_iteration,0.3852755171778563,2.451898783989217,0.416811083883251
Q2,lgbm|smooth|recent_anchorerr|top60|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",60,0,3,193,21,10,40,0.6955166188121461,1.0,0.6955211084800889,0.6830238340334439,validation_logloss_early_stopping,best_iteration or current_iteration,0.18906287299772237,3.2107305648873643,0.5675340718229528
Q2,lgbm|smooth|recent_anchorerr|top60|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",60,1,3,193,21,10,40,0.6866937642384993,4.0,0.6875909014979426,0.657930499894675,validation_logloss_early_stopping,best_iteration or current_iteration,0.1637428045859839,3.302012058273971,0.6248576689850752
Q2,lgbm|smooth|recent_anchorerr|top60|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",60,2,3,193,21,10,40,0.6546825929436053,50.666666666666664,0.6548454953481225,0.3837343962171769,validation_logloss_early_stopping,best_iteration or current_iteration,0.1919497340871423,3.3273922148977393,0.7055505255371813
Q2,lgbm|smooth|recent_anchorerr|top60|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",60,3,3,193,21,10,40,0.7049254549984604,4.333333333333333,0.7050688696982578,0.6602981796519046,validation_logloss_early_stopping,best_iteration or current_iteration,0.19856692024078276,4.200853343566978,0.7732906413381453
Q2,lgbm|smooth|recent_anchorerr|top60|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",60,4,3,193,21,10,40,0.6225067853280777,60.333333333333336,0.6227867322864027,0.34684353571208115,validation_logloss_early_stopping,best_iteration or current_iteration,0.253403340841156,3.3491248588201237,0.5874203580799898
Q2,lgbm|smooth|recent_anchorerr|top100|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",100,0,3,193,21,10,40,0.6955166188121461,1.0,0.6955211084800889,0.6830238340334439,validation_logloss_early_stopping,best_iteration or current_iteration,0.18906287299772237,3.2107305648873643,0.5675340718229528
Q2,lgbm|smooth|recent_anchorerr|top100|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",100,1,3,193,21,10,40,0.6866937642384993,4.0,0.6875909014979426,0.657930499894675,validation_logloss_early_stopping,best_iteration or current_iteration,0.1637428045859839,3.302012058273971,0.6248576689850752
Q2,lgbm|smooth|recent_anchorerr|top100|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",100,2,3,193,21,10,40,0.6548414610906012,50.666666666666664,0.6550368641993823,0.383637307816197,validation_logloss_early_stopping,best_iteration or current_iteration,0.1919497340871423,3.3273922148977393,0.7055505255371813
Q2,lgbm|smooth|recent_anchorerr|top100|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",100,3,3,193,21,10,40,0.7049479133529907,4.333333333333333,0.7050894968347027,0.6603185747886319,validation_logloss_early_stopping,best_iteration or current_iteration,0.19856692024078276,4.200853343566978,0.7732906413381453
Q2,lgbm|smooth|recent_anchorerr|top100|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",100,4,3,193,21,10,40,0.6217953074438853,61.666666666666664,0.6224351594456073,0.34346160189852765,validation_logloss_early_stopping,best_iteration or current_iteration,0.253403340841156,3.3491248588201237,0.5874203580799898
Q2,lgbm|smooth|recent_anchorerr|top160|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",160,0,3,193,21,10,40,0.6955166188121461,1.0,0.6955211084800889,0.6830238340334439,validation_logloss_early_stopping,best_iteration or current_iteration,0.18906287299772237,3.2107305648873643,0.5675340718229528
Q2,lgbm|smooth|recent_anchorerr|top160|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",160,1,3,193,21,10,40,0.6866937642384993,4.0,0.6875909014979426,0.657930499894675,validation_logloss_early_stopping,best_iteration or current_iteration,0.1637428045859839,3.302012058273971,0.6248576689850752
Q2,lgbm|smooth|recent_anchorerr|top160|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",160,2,3,193,21,10,40,0.6548333124130554,50.666666666666664,0.6550235216198578,0.3837208739156197,validation_logloss_early_stopping,best_iteration or current_iteration,0.1919497340871423,3.3273922148977393,0.7055505255371813
Q2,lgbm|smooth|recent_anchorerr|top160|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",160,3,3,193,21,10,40,0.704964809874625,4.333333333333333,0.7051061749573021,0.6602956534597912,validation_logloss_early_stopping,best_iteration or current_iteration,0.19856692024078276,4.200853343566978,0.7732906413381453
Q2,lgbm|smooth|recent_anchorerr|top160|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",160,4,3,193,21,10,40,0.620255566088307,58.333333333333336,0.6204919368380732,0.3537484838548434,validation_logloss_early_stopping,best_iteration or current_iteration,0.253403340841156,3.3491248588201237,0.5874203580799898
Q2,lgbm|smooth|recent_anchorerr|top240|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",240,0,3,241,21,10,40,0.6961804080326566,1.0,0.6961859651312334,0.6828371745445466,validation_logloss_early_stopping,best_iteration or current_iteration,0.18906287299772237,3.2107305648873643,0.5675340718229528
Q2,lgbm|smooth|recent_anchorerr|top240|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",240,1,3,241,21,10,40,0.6887269539419818,4.333333333333333,0.6889486841396479,0.651284003086801,validation_logloss_early_stopping,best_iteration or current_iteration,0.1637428045859839,3.302012058273971,0.6248576689850752
Q2,lgbm|smooth|recent_anchorerr|top240|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",240,2,3,241,21,10,40,0.6560985214741728,59.0,0.6566403200964067,0.34790414262282887,validation_logloss_early_stopping,best_iteration or current_iteration,0.1919497340871423,3.3273922148977393,0.7055505255371813
Q2,lgbm|smooth|recent_anchorerr|top240|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",240,3,3,241,21,10,40,0.7072614118491731,2.0,0.7073073112333935,0.6712199408872962,validation_logloss_early_stopping,best_iteration or current_iteration,0.19856692024078276,4.200853343566978,0.7732906413381453
Q2,lgbm|smooth|recent_anchorerr|top240|hist1|bankbins_te,lgbm,smooth,recent_anchorerr,"{""name"": ""recent_anchorerr"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 1.7, ""anchor_error_power"": 0.8, ""fold_strength"": 0.55}",240,4,3,241,21,10,40,0.614525369171325,70.0,0.6147923920494145,0.30879158687464886,validation_logloss_early_stopping,best_iteration or current_iteration,0.253403340841156,3.3491248588201237,0.5874203580799898
Q2,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",60,0,3,193,21,10,40,0.6954716679953842,1.0,0.6954761662127672,0.6830568235198943,validation_logloss_early_stopping,best_iteration or current_iteration,0.25825046877245356,2.9418417817530638,0.49114669196428096
Q2,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",60,1,3,193,21,10,40,0.6879184072939175,4.0,0.6888406412348905,0.657312945752372,validation_logloss_early_stopping,best_iteration or current_iteration,0.21787265196760475,3.0111885031163252,0.5437925224524685
Q2,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",60,2,3,193,21,10,40,0.6553138151111972,48.333333333333336,0.6554720278497635,0.3938355842578838,validation_logloss_early_stopping,best_iteration or current_iteration,0.25399036957058957,2.978323875102061,0.6021535458720957
Q2,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",60,3,3,193,21,10,40,0.7026172679646686,4.0,0.7027718529902284,0.662805481755909,validation_logloss_early_stopping,best_iteration or current_iteration,0.25617565377182006,3.739906310936766,0.6496049557163653
Q2,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",60,4,3,193,21,10,40,0.6213374189197675,60.666666666666664,0.6216016053143392,0.3468494859421302,validation_logloss_early_stopping,best_iteration or current_iteration,0.31701021340376995,2.895929029167119,0.494435106032957
Q2,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",100,0,3,193,21,10,40,0.6954716679953842,1.0,0.6954761662127672,0.6830568235198943,validation_logloss_early_stopping,best_iteration or current_iteration,0.25825046877245356,2.9418417817530638,0.49114669196428096
Q2,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",100,1,3,193,21,10,40,0.6879184072939175,4.0,0.6888406412348905,0.657312945752372,validation_logloss_early_stopping,best_iteration or current_iteration,0.21787265196760475,3.0111885031163252,0.5437925224524685
Q2,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",100,2,3,193,21,10,40,0.6553227110308563,48.333333333333336,0.6554908884825852,0.39399307079756357,validation_logloss_early_stopping,best_iteration or current_iteration,0.25399036957058957,2.978323875102061,0.6021535458720957
Q2,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",100,3,3,193,21,10,40,0.7025856692785045,4.0,0.7027370866067949,0.6627755185380506,validation_logloss_early_stopping,best_iteration or current_iteration,0.25617565377182006,3.739906310936766,0.6496049557163653
Q2,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",100,4,3,193,21,10,40,0.6204919098128777,59.666666666666664,0.6208456317225577,0.3498748496252277,validation_logloss_early_stopping,best_iteration or current_iteration,0.31701021340376995,2.895929029167119,0.494435106032957
Q2,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",160,0,3,193,21,10,40,0.6954716679953842,1.0,0.6954761662127672,0.6830568235198943,validation_logloss_early_stopping,best_iteration or current_iteration,0.25825046877245356,2.9418417817530638,0.49114669196428096
Q2,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",160,1,3,193,21,10,40,0.6879184072939175,4.0,0.6888406412348905,0.657312945752372,validation_logloss_early_stopping,best_iteration or current_iteration,0.21787265196760475,3.0111885031163252,0.5437925224524685
Q2,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",160,2,3,193,21,10,40,0.6553145247096162,48.333333333333336,0.6554836348400345,0.39394362604733874,validation_logloss_early_stopping,best_iteration or current_iteration,0.25399036957058957,2.978323875102061,0.6021535458720957
Q2,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",160,3,3,193,21,10,40,0.7025856692785045,4.0,0.7027370866067949,0.6627755185380506,validation_logloss_early_stopping,best_iteration or current_iteration,0.25617565377182006,3.739906310936766,0.6496049557163653
Q2,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",160,4,3,193,21,10,40,0.622875129253811,59.333333333333336,0.6231292276726533,0.35092956928524904,validation_logloss_early_stopping,best_iteration or current_iteration,0.31701021340376995,2.895929029167119,0.494435106032957
Q2,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",240,0,3,241,21,10,40,0.6961243494040282,1.0,0.6961288268865964,0.6828872034898067,validation_logloss_early_stopping,best_iteration or current_iteration,0.25825046877245356,2.9418417817530638,0.49114669196428096
Q2,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",240,1,3,241,21,10,40,0.6886994163328354,3.6666666666666665,0.6890526482577671,0.6577759097191985,validation_logloss_early_stopping,best_iteration or current_iteration,0.21787265196760475,3.0111885031163252,0.5437925224524685
Q2,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",240,2,3,241,21,10,40,0.6583201556911732,41.666666666666664,0.6589906280675417,0.4164087886569101,validation_logloss_early_stopping,best_iteration or current_iteration,0.25399036957058957,2.978323875102061,0.6021535458720957
Q2,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",240,3,3,241,21,10,40,0.7042697336887843,3.3333333333333335,0.7043558837437373,0.663561773547121,validation_logloss_early_stopping,best_iteration or current_iteration,0.25617565377182006,3.739906310936766,0.6496049557163653
Q2,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",240,4,3,241,21,10,40,0.613967407686431,69.0,0.6141326912829773,0.31084450765831617,validation_logloss_early_stopping,best_iteration or current_iteration,0.31701021340376995,2.895929029167119,0.494435106032957
Q2,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",60,0,3,193,21,10,40,0.7241187508925393,1.0,0.7241232966843772,0.6668910200056203,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",60,1,3,193,21,10,40,0.6927866949013092,1.3333333333333333,0.6928001566008074,0.669541942878626,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",60,2,3,193,21,10,40,0.6547434750569019,32.666666666666664,0.6550586725110875,0.4438845305000632,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",60,3,3,193,21,10,40,0.7162496684552606,2.0,0.7163029527144724,0.6641921200400153,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",60,4,3,193,21,10,40,0.622933956433037,44.0,0.6231260552951747,0.38168944898604557,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",100,0,3,193,21,10,40,0.7241187508925393,1.0,0.7241232966843772,0.6668910200056203,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",100,1,3,193,21,10,40,0.6927866949013092,1.3333333333333333,0.6928001566008074,0.669541942878626,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",100,2,3,193,21,10,40,0.6547434750569019,32.666666666666664,0.6550586725110875,0.4438845305000632,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",100,3,3,193,21,10,40,0.7162528175457887,2.0,0.7163076154124308,0.6641795999559138,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",100,4,3,193,21,10,40,0.6232388802614062,44.0,0.6234617050076374,0.3816353189559962,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",160,0,3,193,21,10,40,0.7241187508925393,1.0,0.7241232966843772,0.6668910200056203,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",160,1,3,193,21,10,40,0.6927866949013092,1.3333333333333333,0.6928001566008074,0.669541942878626,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",160,2,3,193,21,10,40,0.6547434750569019,32.666666666666664,0.6550586725110875,0.4438845305000632,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",160,3,3,193,21,10,40,0.716258462830957,2.0,0.7163127352348989,0.6641867023649611,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",160,4,3,193,21,10,40,0.6233040411042257,43.666666666666664,0.6235597567852621,0.3832437899568781,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top240|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",240,0,3,241,21,10,40,0.7243805649356441,1.0,0.7243883179332126,0.666532641243217,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top240|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",240,1,3,241,21,10,40,0.6927097982216732,1.3333333333333333,0.6927219286719858,0.6693928013992899,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
Q2,lgbm|mid|uniform|top240|hist1|bankbins_te,lgbm,mid,uniform,"{""name"": ""uniform"", ""subject_power"": 0.0, ""class_power"": 0.0, ""recency_strength"": 0.0, ""anchor_error_power"": 0.0, ""fold_strength"": 0.0}",240,2,3,241,21,10,40,0.6530297021246617,38.666666666666664,0.6536487437481798,0.417095487615283,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0,0.0
